t (s),X (um)
0.00,9.16
0.01,10.08
0.02,9.29
0.03,8.24
0.04,9.30
0.05,10.16
0.06,9.05
0.07,8.18
0.08,8.78
0.09,9.52
0.10,8.66
0.11,7.56
0.12,8.59
0.13,9.55
0.14,8.50
0.15,7.76
0.16,8.54
0.17,9.39
0.18,8.71
0.19,7.76
0.20,8.90
0.21,10.04
0.22,9.09
0.23,8.41
0.24,9.26
0.25,10.04
0.26,9.30
0.27,8.25
0.28,9.21
0.29,10.24
0.30,9.14
0.31,8.28
0.32,9.02
0.33,9.62
0.34,8.75
0.35,7.64
0.36,8.50
0.37,9.56
0.38,8.51
0.39,7.72
0.40,8.64
0.41,9.35
0.42,8.63
0.43,7.70
0.44,8.66
0.45,9.90
0.46,9.00
0.47,8.29
0.48,9.33
0.49,10.05
0.50,9.28
0.51,8.32
0.52,9.12
0.53,10.23
0.54,9.21
0.55,8.30
0.56,9.23
0.57,9.79
0.58,8.85
0.59,7.80
0.60,8.47
0.61,9.53
0.62,8.54
0.63,7.64
0.64,8.70
0.65,9.40
0.66,8.56
0.67,7.71
0.68,8.51
0.69,9.70
0.70,8.90
0.71,8.10
0.72,9.29
0.73,10.09
0.74,9.24
0.75,8.40
0.76,9.10
0.77,10.16
0.78,9.26
0.79,8.27
0.80,9.33
0.81,10.00
0.82,8.95
0.83,8.01
0.84,8.57
0.85,9.50
0.86,8.59
0.87,7.57
0.88,8.68
0.89,9.48
0.90,8.52
0.91,7.75
0.92,8.47
0.93,9.51
0.94,8.80
0.95,7.90
0.96,9.14
0.97,10.10
0.98,9.17
0.99,8.45
1.00,9.16